date,open,high,low,close,volume
2026-02-05,174.665,176.555,170.77,171.62,206312846.0
2026-02-06,176.43,186.74,174.34,185.15,231346096.0
2026-02-09,184.0,193.4,183.69,189.78,196387314.0
2026-02-10,191.12,192.22,187.86,188.28,136764804.0
2026-02-11,192.19,193.0,188.51,189.79,144192561.0
2026-02-12,192.77,193.35,186.25,186.68,189932427.0
2026-02-13,187.215,187.24,181.33,182.55,161888018.0
2026-02-17,181.49,186.89,178.92,184.71,162276796.0
2026-02-18,188.49,190.11,186.5,187.72,164749103.0
2026-02-19,186.795,188.17,185.4,187.64,126554394.0
2026-02-20,186.31,190.07,185.6778,189.56,178422318.0
2026-02-23,191.14,193.69,189.315,191.29,171584794.0
2026-02-24,191.23,193.51,187.14,192.59,175123602.0
2026-02-25,194.19,197.3699,193.53,195.3,250637059.0
2026-02-26,194.01,194.03,184.055,184.63,360807682.0
2026-02-27,180.99,182.33,176.12,176.93,311636465.0
2026-03-02,174.75,183.2,174.38,182.22,209095201.0
2026-03-03,178.23,180.64,176.66,179.79,178099430.0
2026-03-04,180.18,184.44,179.8,182.78,177731091.0
2026-03-05,180.91,183.8,177.62,183.08,198779708.0
2026-03-06,179.58,182.4961,176.5601,177.56,189021926.0
2026-03-09,176.57,182.65,175.3,182.39,177213547.0
2026-03-10,182.14,186.18,181.75,184.51,179118528.0
2026-03-11,185.66,187.37,184.2,185.78,145280034.0
2026-03-12,183.8,184.69,181.5,182.89,155762650.0
2026-03-13,184.67,185.84,179.69,180.0,160988424.0
2026-03-16,182.72,188.63,181.16,182.97,217307380.0
2026-03-17,184.81,185.15,181.4304,181.68,182497757.0
2026-03-18,182.23,183.13,180.08,180.15,156682917.0
2026-03-19,177.76,179.73,175.535,178.31,170968519.0
2026-03-20,177.75,178.01,171.47,172.45,241323528.0
2026-03-23,177.005,178.12,174.51,175.39,182836294.0
2026-03-24,174.58,175.97,173.73,174.95,147667800.0
2026-03-25,176.85,180.97,176.6,178.43,162601893.0
2026-03-26,175.82,176.26,170.89,170.99,186152160.0
2026-03-27,169.75,170.72,166.76,167.27,196212681.0
2026-03-30,168.53,169.2,164.02,164.92,185626992.0
2026-03-31,166.72,174.37,166.71,174.15,226181292.0
2026-04-01,175.75,177.12,174.5,175.5,168131960.0
2026-04-02,171.93,177.24,171.12,177.14,143143134.0
2026-04-06,176.905,177.54,175.51,177.39,107564088.0
2026-04-07,175.475,177.98,173.41,177.85,132534902.0
2026-04-08,184.25,185.01,180.05,181.83,147732540.0
2026-04-09,181.59,183.83,180.37,183.66,116428461.0
2026-04-10,184.06,189.75,184.05,188.38,160459494.0
2026-04-13,185.78,189.41,185.49,189.06,133648160.0
2026-04-14,190.59,196.26,190.52,196.26,161306999.0
2026-04-15,196.29,200.15,195.49,198.62,185338383.0
2026-04-16,197.18,199.6,195.56,198.1,134012859.0
2026-04-17,199.65,201.45,199.02,201.43,160324294.0
2026-04-20,199.73,201.92,197.5897,201.81,119381381.0
2026-04-21,201.88,202.5,198.75,199.63,107945282.0
2026-04-22,200.74,202.25,198.75,202.25,107501021.0
2026-04-23,202.21,203.579,196.9706,199.39,113561448.0
2026-04-24,199.71,210.7,199.56,208.02,214134441.0
2026-04-27,209.395,216.575,207.13,216.36,187172421.0
2026-04-28,209.24,214.48,207.95,212.92,180275210.0
2026-04-29,212.45,212.47,207.3258,209.0,123711818.0
2026-04-30,209.68,210.05,198.45,199.32,225238794.0
2026-05-01,201.03,202.75,196.87,198.2,128646896.0
2026-05-04,199.25,201.48,194.49,198.23,125368092.0
